Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Customer_Tenure,Cluster
1956,2,5,0.10789678913780831,1,1,-1.696000712049594,0.44592678589796847,-0.6614491798474453,0.017946958045329472,-0.5405929135098003,-0.19536456902515487,-0.2304993230096363,5.008266487570076,1.7692629814425989,-0.22654074517991973,0.6798964362063006,8,0,0,0,0,0,0,0,-0.8288775582853547,1
1954,4,3,0.23655033427403574,0,1,1.4466999392316133,0.13688332820486446,-0.5860051061747391,-0.5669909338024443,-0.6870680334894731,-0.6557331010948404,-0.4797525550658065,-0.1682363419597184,1.7692629814425989,-0.5687196185467573,-0.5507847897348009,8,0,0,0,0,0,0,0,1.1193278676411664,1
1986,2,4,-0.9807762275978332,1,0,-0.31459383236554667,-0.8734510527148986,-0.6614491798474453,-0.7043627114333607,-0.6870680334894731,-0.6557331010948404,-0.6714858104936298,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,9,1,0,0,0,0,0,1,-0.8288775582853547,0
1943,4,6,0.22752818220164092,0,0,0.3415744354843757,1.2809384360110667,0.3444718024553043,0.07112313003149072,0.2650202463784002,-0.1711346462846451,-0.26884597409520095,-0.1682363419597184,1.7692629814425989,0.11563812818691793,2.2182479686326775,6,0,0,0,0,0,0,0,1.2097958126742578,1
1964,2,5,0.6426643483379376,0,1,1.6193757991921194,1.762333052802248,2.507201914406216,0.1287306496831654,0.9790864562793052,2.0580182458422533,-0.13463269529572466,0.349413940993261,2.129222025805126,0.4578170015537556,0.3722261297210252,6,0,0,0,0,0,0,0,-0.8288775582853547,3
1979,2,3,-1.725826326874905,0,1,0.4106447794685781,-0.8883089112578363,-0.6111531307323078,-0.726519449760928,-0.6321398634970958,-0.6557331010948404,-0.7481791126647591,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,8,0,0,0,0,0,0,0,-0.8288775582853547,0
1974,2,5,1.2286355498190609,0,0,-1.2125083041601774,1.4057444477717433,0.2187316796674606,2.499501650732854,0.026998176411431898,2.6637663143549974,1.3417133714985146,-0.6858866249126978,0.3294268039924911,2.1687113683879438,1.6029073556621267,2,0,0,1,0,0,0,1,-0.8288775582853547,2
1960,3,3,0.09801538448709017,0,1,-1.143437960175975,-0.42177215300959275,-0.5105610325020329,-0.575853629133471,-0.5772116935047185,-0.34074410546821343,-0.5947925083225005,-0.1682363419597184,-1.1104093734576166,0.11563812818691793,0.06455582323574982,1,0,0,0,0,0,0,0,1.0791736460489385,3
1963,4,4,-1.1168896473913221,1,1,1.6884461431763216,-0.7991617600002102,-0.6614491798474453,-0.6910686684368205,-0.6870680334894731,-0.6557331010948404,-0.8056990892931061,0.8670642239462404,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,7,0,0,0,0,0,0,0,-0.8288775582853547,3
1976,2,3,-0.22022052497556346,1,1,-1.3161138201364808,0.11311075453616416,-0.43511695882932666,-0.2435025542199633,-0.3391896235377502,-0.31651418272770365,-0.4797525550658065,3.9729659216641164,0.3294268039924911,-0.22654074517991973,0.987566742691576,7,0,0,0,0,0,0,1,-0.8288775582853547,2
1974,2,5,0.19636074776973153,0,0,0.09982823153966747,-0.13650126898518908,1.9790933986972723,0.31927859930024316,3.652257395908334,3.511813610272839,-0.6714858104936298,-0.6858866249126978,1.049344892717545,0.11563812818691793,-0.5507847897348009,4,0,0,0,0,0,0,0,1.3989560613798129,2
1961,2,3,1.0827578961809887,0,0,-1.0398324441996714,1.0521274144498263,1.350392784758054,1.400527429685522,1.5649869361979964,-0.34074410546821343,-0.5947925083225005,-0.6858866249126978,-0.3904912847325628,-0.22654074517991973,-0.24311448324952553,1,0,0,0,0,0,0,0,-0.8288775582853547,3
1951,2,3,0.21936528270756941,0,1,0.4106447794685781,0.1547127584563897,1.350392784758054,0.7180998891964525,1.839627786159883,-0.24382441450617437,1.1883267671562558,-0.1682363419597184,1.049344892717545,1.142174748287431,1.2952370491768512,5,0,0,0,0,0,0,0,1.1377117281291742,1
1965,2,3,-0.2856018347988922,0,1,0.8250668433737922,-0.2702219958716283,-0.5357090570596016,-0.615735758123092,-0.5589023035072593,-0.486123641911272,-0.05793939312459537,-0.6858866249126978,-0.03053224037003586,-0.5687196185467573,0.06455582323574982,5,0,0,0,0,0,0,0,-0.8288775582853547,3
1956,2,5,0.10789678913780831,1,1,-1.696000712049594,0.44592678589796847,-0.6614491798474453,0.017946958045329472,-0.5405929135098003,-0.19536456902515487,-0.2304993230096363,5.008266487570076,1.7692629814425989,-0.22654074517991973,0.6798964362063006,8,0,0,0,0,0,0,0,-0.8288775582853547,1
1965,2,3,0.30880566472395093,0,1,0.8596020153658934,0.4548415010237311,-0.5608570816171703,-0.6113044104575786,-0.6870680334894731,-0.6557331010948404,-0.6714858104936298,-0.6858866249126978,1.409303937080072,-0.5687196185467573,0.3722261297210252,7,0,1,0,0,0,0,0,-0.8288775582853547,3
1994,2,5,1.1325554887883629,0,0,0.20343374751597101,-0.18701798803117722,0.47021192524314803,1.9367204972126477,-0.06454877357586361,-0.02575510984158651,0.19131383893157486,-0.6858866249126978,0.689385848355018,0.4578170015537556,1.2952370491768512,2,0,0,0,0,0,0,0,-0.8288775582853547,0
1974,4,3,-0.44304034130895065,0,1,-0.03831245642873724,-0.2791367109973909,-0.6614491798474453,-0.7132254067643876,-0.6870680334894731,-0.6557331010948404,-0.8056990892931061,-0.1682363419597184,-0.03053224037003586,-0.5687196185467573,-0.24311448324952553,7,0,0,0,0,0,0,0,-0.8288775582853547,2
1972,2,3,0.43050707536283517,0,1,0.13436340353176865,0.4072963536863305,0.2187316796674606,-0.372011636519853,-0.5589023035072593,0.04693465837994278,-0.6331391594080651,0.8670642239462404,-0.03053224037003586,-0.22654074517991973,1.910577662147402,4,0,0,0,0,0,0,0,-0.8288775582853547,2
1968,0,3,-0.10554936270477909,0,1,-1.2470434761522784,-0.8467069073376108,-0.3345248605990517,-0.6600492347782264,-0.5039741335148821,-0.486123641911272,-0.690659136036412,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-0.8584550962200763,3,0,0,0,0,0,0,0,1.2247931725460537,2
1968,2,5,-0.6391842707789368,1,2,-0.5218048643181538,-0.8199627619603229,-0.43511695882932666,-0.575853629133471,-0.4673553535199639,-0.486123641911272,-0.5947925083225005,0.349413940993261,-0.7504503290950897,-0.9108984919135951,-0.5507847897348009,8,0,0,0,0,0,0,0,-0.8288775582853547,2
1948,2,3,0.9941767667429305,0,0,0.16889857552386983,0.5113013634868944,1.2246526619702103,-0.02193517094429146,-0.15609572356315912,3.0029852327221342,1.0157668372712148,-0.6858866249126978,-0.03053224037003586,0.4578170015537556,0.6798964362063006,2,0,0,0,0,0,0,0,-0.8288775582853547,1
1969,2,4,1.170518829976102,0,0,0.6869261554053875,0.17848533212509002,0.3444718024553043,1.1435092650857424,2.205815586109065,0.7980622633357455,0.11462053676044556,-0.6858866249126978,-0.3904912847325628,0.4578170015537556,0.6798964362063006,1,0,0,0,0,0,0,0,-0.8288775582853547,2
1996,1,3,-1.4555132771214654,0,0,1.1013482193106017,-0.903166769800774,-0.6614491798474453,-0.7309507974264414,-0.6321398634970958,-0.5830433328733111,-0.690659136036412,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,5,1,0,0,0,0,0,0,-0.8288775582853547,0
1974,0,3,-1.232537233046565,0,0,1.7229813151684228,-0.903166769800774,-0.5105610325020329,-0.726519449760928,-0.5589023035072593,-0.5103535646517818,-0.6139658338652828,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,8,0,0,0,0,0,0,0,-0.8288775582853547,2
1990,4,3,0.8798180599551729,0,0,-1.5923951960732903,1.6612996147102717,1.4258368584307601,1.6841336802783817,0.8875395062920097,1.7430292502156264,-0.21132599746685396,-0.6858866249126978,1.409303937080072,-0.22654074517991973,-0.24311448324952553,5,0,0,0,0,0,0,0,-0.8288775582853547,0
1957,3,3,0.5873597278422187,1,1,0.4106447794685781,0.13391175649627693,-0.4854130079444641,-0.584716324464498,-0.6870680334894731,-0.6557331010948404,0.057100560132098584,0.349413940993261,1.409303937080072,-0.22654074517991973,-0.5507847897348009,7,0,1,0,0,0,0,0,0.9475839078189873,3
1979,1,5,-1.0921666072968377,1,0,0.5487854674369828,-0.8883089112578363,-0.08304461502336428,-0.6733432777747667,-0.6870680334894731,-0.21959449176566462,-0.5756191827797181,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,8,0,0,0,0,0,0,0,1.183187593546878,0
1960,3,3,-0.16929028124221782,0,1,1.5157702832158158,-0.3563975754206669,-0.6111531307323078,-0.655617887112713,-0.5405929135098003,-0.4618937191707623,-0.7673524382075414,0.349413940993261,-0.7504503290950897,-0.22654074517991973,0.06455582323574982,5,0,0,0,0,0,0,0,-0.8288775582853547,3
1952,3,3,-0.7125331954194453,1,1,-0.8671565842391655,-0.8793941961320737,-0.6614491798474453,-0.7043627114333607,-0.6870680334894731,-0.6557331010948404,-0.8056990892931061,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,8,0,0,0,0,0,0,0,1.4289507811234046,1
1981,2,3,0.10539714527359503,0,1,-1.4197193361127844,-0.08004140652202585,-0.13334066413850176,-0.4562072421646083,0.44811414635299124,-0.14690472354413533,-0.3647126018091126,-0.1682363419597184,-0.3904912847325628,-0.22654074517991973,1.2952370491768512,3,0,0,0,0,0,0,0,-0.8288775582853547,0
1981,2,2,-0.9052401145761381,1,1,0.790531671381691,-0.7724176146229224,-0.5357090570596016,-0.655617887112713,-0.6870680334894731,-0.5588134101328013,-0.4797525550658065,0.349413940993261,-0.7504503290950897,-0.9108984919135951,-0.5507847897348009,5,0,0,0,0,0,0,0,-0.8288775582853547,0
1991,3,4,1.5212891666089068,0,0,-0.6944807242786596,2.5319701253264206,2.3563137670608034,3.3148696211873263,1.0340146262716825,2.833375773538566,0.9965935117284326,-0.6858866249126978,-0.3904912847325628,0.4578170015537556,1.2952370491768512,1,0,0,1,0,0,0,0,-0.8288775582853547,0
1950,2,5,-0.14128645857595337,0,1,-0.556340036310255,0.20522947750237786,-0.3093768360414829,-0.372011636519853,-0.5772116935047185,-0.4376637964302525,-0.4797525550658065,0.349413940993261,1.409303937080072,-0.22654074517991973,0.06455582323574982,7,0,0,0,0,0,1,0,-0.8288775582853547,1
1957,2,3,-0.33383714999113284,0,1,0.6523909834132863,-0.5049761608500438,-0.46026498338689537,-0.403031070178447,-0.5772116935047185,-0.6557331010948404,-0.6331391594080651,-0.6858866249126978,-0.03053224037003586,-0.5687196185467573,-0.24311448324952553,6,0,0,0,0,0,0,0,1.2276958873599497,3
1961,4,2,0.1277767692453796,0,1,0.20343374751597101,2.5081975516577204,-0.6614491798474453,-0.47393263282666204,-0.6870680334894731,-0.6557331010948404,-0.3838859273518949,0.349413940993261,1.7692629814425989,0.7999958749205932,-0.5507847897348009,7,0,1,0,0,0,0,1,-0.8288775582853547,3
1958,1,4,-1.4307121231562243,1,1,0.9286723593500957,-0.8853373395492488,-0.35967288515662044,-0.726519449760928,-0.3025708435428319,-0.5103535646517818,-0.07711271866737769,1.3847145068992197,-0.7504503290950897,-0.22654074517991973,-0.8584550962200763,5,0,0,0,0,0,0,0,1.2552716780919615,3
1971,2,4,-0.9660127060248236,1,0,-1.1089027881838738,-0.8912804829664238,-0.6363011552898765,-0.6910686684368205,-0.6870680334894731,-0.6557331010948404,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,7,0,0,0,0,0,0,0,1.004670632492275,2
1985,2,4,-1.1467291460203684,1,0,1.550305455207917,-0.8883089112578363,-0.5608570816171703,-0.7043627114333607,-0.6504492534945548,-0.6557331010948404,-0.7481791126647591,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,5,0,0,0,0,0,0,0,1.2673663231498615,0
1965,2,3,-0.28489880996208217,1,1,1.2740240792711075,-0.8318490487946731,-0.6111531307323078,-0.6511865394471995,-0.6504492534945548,-0.6072732556138208,-0.6523124849508475,-0.1682363419597184,-1.1104093734576166,-0.9108984919135951,-0.5507847897348009,4,0,0,0,0,0,0,0,-0.8288775582853547,3
1952,4,4,0.4027766512442191,0,1,-0.8326214122470643,1.7682761962194231,-0.6614491798474453,-0.2922473785406111,-0.6870680334894731,-0.6557331010948404,-0.4605792295230242,-0.6858866249126978,0.689385848355018,1.142174748287431,2.2182479686326775,4,0,0,0,1,0,0,0,-0.8288775582853547,1
1962,4,5,-0.7885770486010588,0,1,-0.9362269282233678,-0.5822370252733199,-0.6363011552898765,-0.615735758123092,-0.44904596352250475,-0.6315031783543306,-0.7673524382075414,-0.1682363419597184,-0.3904912847325628,-0.5687196185467573,-0.5507847897348009,8,0,0,0,0,0,0,0,1.3839587015080168,3
1974,0,3,-0.226274349959205,0,2,-1.1779731321680762,-0.8229343336689104,-0.6111531307323078,-0.7087940590988742,-0.6870680334894731,-0.6072732556138208,-0.5947925083225005,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,5,0,0,0,0,0,0,0,-0.8288775582853547,2
1970,3,2,1.0503015828815945,0,0,-0.48726969232605255,1.5216357444066575,0.9983204409520916,1.6929963756094086,3.267760205961693,0.943441799778804,1.0541134883567795,-0.6858866249126978,0.3294268039924911,1.142174748287431,-0.5507847897348009,3,0,0,0,0,0,0,1,-0.8288775582853547,2
1969,3,6,0.6124733372904866,0,1,1.1013482193106017,2.953933307945851,-0.6614491798474453,-0.4296191561715277,-0.009620603583486308,-0.31651418272770365,-0.03876606758181304,0.8670642239462404,1.049344892717545,0.4578170015537556,1.2952370491768512,4,0,1,1,0,0,0,1,-0.8288775582853547,2
1960,2,2,0.2622107408176002,0,1,0.20343374751597101,-0.8734510527148986,-0.6614491798474453,-0.6910686684368205,-0.37580840353266837,0.04693465837994278,-0.2880192996379833,-0.6858866249126978,-1.1104093734576166,-0.22654074517991973,-1.1661254027053516,4,0,0,0,0,0,0,0,-0.8288775582853547,3
1952,2,4,0.41476713040536717,0,1,1.550305455207917,-0.6446400311536582,-0.3345248605990517,-0.5891476721300114,-0.5039741335148821,-0.5103535646517818,-0.6523124849508475,-0.6858866249126978,-0.03053224037003586,-0.9108984919135951,-0.5507847897348009,5,0,0,0,0,0,0,0,-0.8288775582853547,1
1969,3,3,-0.31426962536658826,1,1,0.030757887555465113,-0.7337871824112844,-0.6111531307323078,-0.5138147618162829,-0.6138304734996367,-0.6072732556138208,-0.4030592528946772,0.349413940993261,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,6,0,0,0,0,0,0,0,-0.8288775582853547,2
1968,3,2,0.4746804692757293,0,1,0.5142502954448817,0.9837812651523129,-0.2842288114839142,-0.29667872620612457,-0.32088023354029105,-0.486123641911272,1.6676599057258141,-0.6858866249126978,1.7692629814425989,0.11563812818691793,0.987566742691576,6,0,0,0,0,0,0,0,-0.8288775582853547,2
1965,0,3,-0.18733458538700745,0,1,1.4466999392316133,-0.7753891863315099,-0.35967288515662044,-0.6378924964506592,-0.15609572356315912,-0.29228425998719393,0.32552711773105114,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,4,0,0,0,0,0,0,0,1.2818798972193415,3
1969,3,3,0.7187863153903078,1,0,-1.3161138201364808,1.9614283572776132,0.19358365510989187,-0.1327188625821274,-0.41242718352758656,-0.6557331010948404,-0.6331391594080651,-0.1682363419597184,0.3294268039924911,-0.22654074517991973,1.2952370491768512,8,0,1,0,0,0,0,0,-0.8288775582853547,2
1972,4,3,1.030616887450915,0,0,0.790531671381691,0.7965722475112981,-0.46026498338689537,0.4079055526105119,-0.06454877357586361,0.19231419482300136,0.6898203030439153,-0.6858866249126978,-0.3904912847325628,0.7999958749205932,-0.24311448324952553,1,0,0,0,0,0,0,0,1.0496627121076627,2
1961,0,6,0.29279232121883464,0,1,-1.4887896800969866,0.11013918282757662,2.9095703073273156,-0.23907120655444988,4.055063975852434,3.0029852327221342,0.4213937454449628,0.349413940993261,0.689385848355018,1.142174748287431,1.910577662147402,5,0,0,0,0,0,0,0,1.340901765101893,3
1977,2,3,0.12191822893862969,1,1,-1.696000712049594,-0.7159577521597591,-0.5105610325020329,-0.48722667582320234,-0.44904596352250475,-0.34074410546821343,-0.42223257843745954,0.8670642239462404,-0.7504503290950897,-0.5687196185467573,-0.24311448324952553,4,0,0,0,0,0,0,0,1.1348090133152782,2
1959,2,3,0.25096234342864043,0,1,0.583320639429084,-0.246449422202928,1.9539453741397035,0.009084262714302595,1.1804897462513553,1.2342008726649212,0.7665136052150446,0.349413940993261,1.7692629814425989,-0.22654074517991973,0.6798964362063006,7,0,0,0,0,0,1,0,-0.8288775582853547,3
1958,3,3,-0.010758180541565984,0,1,-0.24552348838134433,-0.48714673059851865,-0.5860051061747391,-0.6113044104575786,-0.6138304734996367,-0.5345834873922916,-0.5756191827797181,-0.1682363419597184,-0.3904912847325628,-0.22654074517991973,-0.5507847897348009,4,0,0,0,0,0,0,0,-0.8288775582853547,3
1979,2,2,-1.4216899710838296,1,0,0.37610960747647687,-0.9001951980921865,-0.6111531307323078,-0.7043627114333607,-0.6138304734996367,-0.5830433328733111,-0.5947925083225005,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,7,1,0,0,0,0,0,1,1.3259044052300972,0
1957,3,5,0.5838446036581688,0,0,0.5142502954448817,-0.03843940260180031,-0.4099689342717579,2.3133850487812895,0.8509207262970915,-0.4134338736897427,-0.8440457403786708,-0.6858866249126978,-0.3904912847325628,0.4578170015537556,0.987566742691576,1,0,0,0,0,0,0,0,-0.8288775582853547,3
1956,3,3,-0.028216630655680634,0,1,1.3085592512632087,0.713368239670847,-0.3345248605990517,-0.3631489411888261,-0.5405929135098003,-0.5103535646517818,-0.2880192996379833,0.349413940993261,2.129222025805126,0.4578170015537556,-0.24311448324952553,8,1,0,0,0,0,0,0,-0.8288775582853547,1
1965,4,3,1.2861664156313448,0,0,1.6193757991921194,1.1293882788731024,1.8533532759094284,2.8096959873187943,-0.3025708435428319,0.943441799778804,-0.8440457403786708,-0.6858866249126978,0.689385848355018,2.1687113683879438,1.2952370491768512,2,0,0,1,0,0,0,0,-0.8288775582853547,3
1990,2,3,-1.3020195210846186,0,0,-1.6614655400574927,-0.9001951980921865,-0.35967288515662044,-0.6999313637678474,-0.6870680334894731,-0.31651418272770365,-0.7098324615791944,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,7,0,0,0,0,0,0,0,-0.8288775582853547,0
1957,4,5,-0.4388612492234691,0,2,0.16889857552386983,-0.7991617600002102,-0.6614491798474453,-0.7220881020954145,-0.6870680334894731,-0.6557331010948404,-0.6523124849508475,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,5,1,0,0,0,0,0,0,-0.8288775582853547,3
1965,2,5,-0.6003226200774958,0,1,0.13436340353176865,-0.6446400311536582,-0.5860051061747391,-0.6290298011196324,-0.6321398634970958,-0.6072732556138208,-0.5947925083225005,-0.1682363419597184,-0.3904912847325628,-0.9108984919135951,-0.5507847897348009,7,0,0,0,0,0,0,0,-0.8288775582853547,3
1957,2,5,-0.37004292908684716,0,1,1.6193757991921194,0.015048888152775386,-0.5860051061747391,-0.6334611487851458,-0.6138304734996367,-0.5830433328733111,-0.4605792295230242,-0.1682363419597184,0.3294268039924911,-0.5687196185467573,0.3722261297210252,7,0,1,0,0,0,0,0,1.1198116534434823,3
1955,2,5,0.5491620450422094,0,1,0.30703926349227456,-0.3920564359237174,1.1743566128550726,-0.3276981598647186,1.0523240162691416,1.2342008726649212,-0.19215267192407165,-0.1682363419597184,-0.7504503290950897,0.4578170015537556,1.2952370491768512,1,0,0,0,0,0,1,0,-0.8288775582853547,1
1972,2,5,0.990349187075854,0,1,-1.2815786481443796,0.9540655480664376,0.2941757533401668,0.3325726422967835,0.22840146638348202,0.1680842720824916,0.613127000872786,-0.1682363419597184,1.049344892717545,2.853069115121619,1.6029073556621267,4,1,0,0,0,0,0,0,-0.8288775582853547,2
1969,2,5,0.907314142461519,0,0,0.9977427033342982,1.9852009309463134,0.8222842690491103,3.3060069258562996,-0.22933328355299554,-0.19536456902515487,0.28718046664548647,-0.6858866249126978,0.3294268039924911,2.1687113683879438,0.06455582323574982,3,0,0,1,0,0,0,0,1.1231981540596943,2
